species,order,superfamily,family,subfamily,tribe,genus,subgenus
Dufourea tibetensis,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Dufourea,
Dufourea timberlakei,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Dufourea,
Dufourea tingitana,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Dufourea,
Dufourea tinsleyi,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Dufourea,
Dufourea torchioi,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Dufourea,
Dufourea trautmanni,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Dufourea,
Dufourea tridentata,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Dufourea,
Dufourea trigonellae,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Dufourea,
Dufourea trochantera,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Dufourea,
Dufourea truncata,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Dufourea,
Dufourea tularensis,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Dufourea,
Dufourea tuolumne,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Dufourea,
Dufourea turkmenorum,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Dufourea,
Dufourea ulkenkalkana,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Dufourea,
Dufourea vanduzeei,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Dufourea,
Dufourea vandykei,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Dufourea,
Dufourea vernalis,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Dufourea,
Dufourea versatilis,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Dufourea,
Dufourea versicolor,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Dufourea,
Dufourea virgata,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Dufourea,
Dufourea viridescens,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Dufourea,
Dufourea viridis,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Dufourea,
Dufourea wolfi,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Dufourea,
Dufourea xinjiangensis,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Dufourea,
Dufourea yunnanensis,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Dufourea,
Dufourea zacatecas,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Dufourea,
Goeletapis peruensis,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Goeletapis,
Micralictoides altadenae,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Micralictoides,
Micralictoides chaenactidis,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Micralictoides,
Micralictoides dinoceps,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Micralictoides,
Micralictoides grossus,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Micralictoides,
Micralictoides linsleyi,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Micralictoides,
Micralictoides mojavensis,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Micralictoides,
Micralictoides quadriceps,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Micralictoides,
Micralictoides ruficaudus,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Micralictoides,
Morawitzella nana,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Morawitzella,
Morawitzia fuscescens,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Morawitzia,
Morawitzia mandibularis,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Morawitzia,
Morawitzia panurgoides,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Morawitzia,
Penapis moldenkei,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Penapis,
Penapis penai,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Penapis,
Penapis toroi,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Penapis,
Protodufourea eickworti,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Protodufourea,
Protodufourea koso,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Protodufourea,
Protodufourea parca,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Protodufourea,
Protodufourea wasbaueri,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Protodufourea,
Protodufourea zavortinki,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Protodufourea,
Rophites algirus,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Rophites,
Rophites anatolicus,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Rophites,
Rophites canus,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Rophites,
Rophites caucasicus,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Rophites,
Rophites clypealis,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Rophites,
Rophites epiroticus,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Rophites,
Rophites flavicornis,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Rophites,
Rophites foveolatus,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Rophites,
Rophites gruenwaldti,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Rophites,
Rophites gusenleitneri,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Rophites,
Rophites hartmanni,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Rophites,
Rophites heinrichi,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Rophites,
Rophites hellenicus,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Rophites,
Rophites leclercqi,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Rophites,
Rophites mandibularis,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Rophites,
Rophites nigripes,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Rophites,
Rophites quinquespinosus,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Rophites,
Rophites schoenitzeri,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Rophites,
Rophites theryi,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Rophites,
Rophites thracius,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Rophites,
Rophites transitorius,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Rophites,
Sphecodosoma beameri,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Sphecodosoma,
Sphecodosoma dicksoni,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Sphecodosoma,
Sphecodosoma pratti,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Sphecodosoma,
Systropha aethiopica,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Systropha,
Systropha alfkeni,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Systropha,
Systropha androsthenes,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Systropha,
Systropha arnoldi,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Systropha,
Systropha bispinosa,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Systropha,
Systropha curvicornis,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Systropha,
Systropha diacantha,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Systropha,
Systropha difformis,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Systropha,
Systropha glabriventris,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Systropha,
Systropha hirsuta,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Systropha,
Systropha inexspectata,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Systropha,
Systropha iranica,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Systropha,
Systropha kazakhstaniensis,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Systropha,
Systropha krigei,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Systropha,
Systropha macronasuta,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Systropha,
Systropha maroccana,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Systropha,
Systropha martiali,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Systropha,
Systropha norae,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Systropha,
Systropha pici,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Systropha,
Systropha planidens,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Systropha,
Systropha popovi,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Systropha,
Systropha punjabensis,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Systropha,
Systropha rhodesiensis,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Systropha,
Systropha ruficornis,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Systropha,
Systropha tadjika,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Systropha,
Systropha tropicalis,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Systropha,
Systropha ugandensis,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Systropha,
Systropha villosa,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Systropha,
Xeralictus bicuspidariae,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Xeralictus,
Xeralictus timberlakei,Hymenoptera,Apoidea,Halictidae,Rophitinae,,Xeralictus,
Fidelia borearipa,Hymenoptera,Apoidea,Megachilidae,Fideliinae,Fideliini,Fidelia,
Fidelia braunsiana,Hymenoptera,Apoidea,Megachilidae,Fideliinae,Fideliini,Fidelia,
Fidelia fasciata,Hymenoptera,Apoidea,Megachilidae,Fideliinae,Fideliini,Fidelia,
Fidelia friesei,Hymenoptera,Apoidea,Megachilidae,Fideliinae,Fideliini,Fidelia,
Fidelia hessei,Hymenoptera,Apoidea,Megachilidae,Fideliinae,Fideliini,Fidelia,
Fidelia kobrowi,Hymenoptera,Apoidea,Megachilidae,Fideliinae,Fideliini,Fidelia,
Fidelia major,Hymenoptera,Apoidea,Megachilidae,Fideliinae,Fideliini,Fidelia,
Fidelia ornata,Hymenoptera,Apoidea,Megachilidae,Fideliinae,Fideliini,Fidelia,
Fidelia pallidula,Hymenoptera,Apoidea,Megachilidae,Fideliinae,Fideliini,Fidelia,
Fidelia paradoxa,Hymenoptera,Apoidea,Megachilidae,Fideliinae,Fideliini,Fidelia,
Fidelia ulrikei,Hymenoptera,Apoidea,Megachilidae,Fideliinae,Fideliini,Fidelia,
Fidelia villosa,Hymenoptera,Apoidea,Megachilidae,Fideliinae,Fideliini,Fidelia,
Neofidelia longirostris,Hymenoptera,Apoidea,Megachilidae,Fideliinae,Fideliini,Neofidelia,
Neofidelia profuga,Hymenoptera,Apoidea,Megachilidae,Fideliinae,Fideliini,Neofidelia,
Pararhophites clavator,Hymenoptera,Apoidea,Megachilidae,Fideliinae,Pararhophitini,Pararhophites,
Pararhophites orobinus,Hymenoptera,Apoidea,Megachilidae,Fideliinae,Pararhophitini,Pararhophites,
Pararhophites quadratus,Hymenoptera,Apoidea,Megachilidae,Fideliinae,Pararhophitini,Pararhophites,
Anthidium albitarse,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium flaviventre,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Acedanthidium flavoclypeatum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Acedanthidium,
Afranthidium abdominale,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Afranthidium,
Afranthidium ablusum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Afranthidium,
Afranthidium alaemon,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Afranthidium,
Afranthidium alternans,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Afranthidium,
Afranthidium amoenum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Afranthidium,
Afranthidium angulatellum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Afranthidium,
Afranthidium angulatum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Afranthidium,
Afranthidium biangulatum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Afranthidium,
Afranthidium biserratum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Afranthidium,
Afranthidium bispinosum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Afranthidium,
Afranthidium braunsi,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Afranthidium,
Afranthidium capicola,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Afranthidium,
Afranthidium carduele,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Afranthidium,
Afranthidium concolor,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Afranthidium,
Afranthidium controversum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Afranthidium,
Afranthidium folliculosum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Afranthidium,
Afranthidium guillarmodi,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Afranthidium,
Afranthidium hamaticauda,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Afranthidium,
Afranthidium haplogastrum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Afranthidium,
Afranthidium herbsti,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Afranthidium,
Afranthidium honestum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Afranthidium,
Afranthidium hoplogastrum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Afranthidium,
Afranthidium hypocapicola,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Afranthidium,
Afranthidium immaculatum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Afranthidium,
Afranthidium jocosum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Afranthidium,
Afranthidium junodi,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Afranthidium,
Afranthidium karooense,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Afranthidium,
Afranthidium lebanense,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Afranthidium,
Afranthidium malacopygum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Afranthidium,
Afranthidium matjesfonteinense,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Afranthidium,
Afranthidium melanopoda,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Afranthidium,
Afranthidium micrurum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Afranthidium,
Afranthidium minutulum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Afranthidium,
Afranthidium mlanjense,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Afranthidium,
Afranthidium murinum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Afranthidium,
Afranthidium nigritarse,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Afranthidium,
Afranthidium nigronitens,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Afranthidium,
Afranthidium nitidorubrum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Afranthidium,
Afranthidium odonturum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Afranthidium,
Afranthidium pentagonum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Afranthidium,
Afranthidium piliventre,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Afranthidium,
Afranthidium poecilodontum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Afranthidium,
Afranthidium polyacanthum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Afranthidium,
Afranthidium pusillum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Afranthidium,
Afranthidium reicherti,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Afranthidium,
Afranthidium repetitum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Afranthidium,
Afranthidium rubellulum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Afranthidium,
Afranthidium rubellum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Afranthidium,
Afranthidium rubiculum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Afranthidium,
Afranthidium sakaniense,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Afranthidium,
Afranthidium schulthessii,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Afranthidium,
Afranthidium silverlocki,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Afranthidium,
Afranthidium sjoestedti,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Afranthidium,
Afranthidium tanganyicola,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Afranthidium,
Afranthidium tergoangulatum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Afranthidium,
Afranthidium tergofasciatum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Afranthidium,
Afranthidium villosomarginatum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Afranthidium,
Afrostelis aethiopica,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Afrostelis,
Afrostelis kigonserana,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Afrostelis,
Afrostelis madagascariensis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Afrostelis,
Afrostelis ogilviei,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Afrostelis,
Afrostelis otavica,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Afrostelis,
Afrostelis tegularis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Afrostelis,
Anthidiellum absonulum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidiellum,
Anthidiellum anale,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidiellum,
Anthidiellum apicale,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidiellum,
Anthidiellum apicepilosum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidiellum,
Anthidiellum azteca,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidiellum,
Anthidiellum bilobatum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidiellum,
Anthidiellum bimaculatum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidiellum,
Anthidiellum bipectinatum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidiellum,
Anthidiellum biroi,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidiellum,
Anthidiellum bolivianum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidiellum,
Anthidiellum boreale,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidiellum,
Anthidiellum breviusculum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidiellum,
Anthidiellum bulawayense,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidiellum,
Anthidiellum butarsis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidiellum,
Anthidiellum coloratulum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidiellum,
Anthidiellum crassepunctatum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidiellum,
Anthidiellum crenulatum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidiellum,
Anthidiellum cyreniacum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidiellum,
Anthidiellum ehrhorni,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidiellum,
Anthidiellum eiseni,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidiellum,
Anthidiellum eritrinum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidiellum,
Anthidiellum flavescens,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidiellum,
Anthidiellum forsteni,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidiellum,
Anthidiellum hondurasicum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidiellum,
Anthidiellum krombeini,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidiellum,
Anthidiellum latipes,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidiellum,
Anthidiellum ludiense,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidiellum,
Anthidiellum madli,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidiellum,
Anthidiellum mediale,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidiellum,
Anthidiellum melanaspis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidiellum,
Anthidiellum melanocephalum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidiellum,
Anthidiellum meliponiforme,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidiellum,
Anthidiellum micheneri,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidiellum,
Anthidiellum nigriceps,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidiellum,
Anthidiellum nigripes,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidiellum,
Anthidiellum notatum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidiellum,
Anthidiellum orichalciscopatum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidiellum,
Anthidiellum otavicum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidiellum,
Anthidiellum perplexum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidiellum,
Anthidiellum polyochrum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidiellum,
Anthidiellum ramakrishnae,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidiellum,
Anthidiellum rasorium,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidiellum,
Anthidiellum rubellum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidiellum,
Anthidiellum ruficeps,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidiellum,
Anthidiellum rufomaculatum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidiellum,
Anthidiellum scutellatum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidiellum,
Anthidiellum smithii,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidiellum,
Anthidiellum solomonis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidiellum,
Anthidiellum spilotum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidiellum,
Anthidiellum sternale,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidiellum,
Anthidiellum strigatum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidiellum,
Anthidiellum tegwaniense,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidiellum,
Anthidiellum toltecum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidiellum,
Anthidiellum transversale,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidiellum,
Anthidiellum turneri,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidiellum,
Anthidiellum xilitlense,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidiellum,
Anthidiellum xinjiangense,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidiellum,
Anthidiellum zebra,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidiellum,
Anthidioma chalicodomoides,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidioma,
Anthidium abjunctum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium afghanistanicum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium akermani,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium alsinai,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium alticola,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium amabile,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium amurense,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium andinum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium anguliventre,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium anurospilum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium ardens,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium armatum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium atricaudum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium atripes,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium auritum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium aymara,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium aztecum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium banningense,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium banzonis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium barkamense,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium basale,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium bechualandicum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium berbericum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium bicolor,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium bifidum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium bischoffi,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium brevithorace,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium callosum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium caspicum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium chilense,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
