species,order,superfamily,family,subfamily,tribe,genus,subgenus
Leioproctus bicristatus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus bigamicus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus bimaculatus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus bipectinatus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus boltoni,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus boroniae,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus brunerii,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus caeruleotinctus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus caerulescens,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus caerulescens,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus calcaratus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus callurus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus canutus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus capillatus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus capito,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus cardaleae,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus carinatifrons,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus carinatulus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus carinatus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus castaneipes,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus cearensis,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus chalcurus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus chalybeatus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus chrysostomus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus cinereus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus clarki,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus clarus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus clypeatus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus colletellus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus coloratipes,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus confusus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus conospermi,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus contrarius,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus crassipunctatus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus crenulatus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus cristariae,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus cristatus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus cupreus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus cyaneorufus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus cyanescens,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus cyaneus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus cyanurus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus cygnellus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus davisi,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus decoloratus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus delahozii,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus deltivagus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus dentatus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus dentiger,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus diodontus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus dolosus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus douglasiellus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus duplex,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus echinodori,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus elegans,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus eraduensis,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus eremites,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus eremitulus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus erithrogaster,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus erythropyga,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus eucalypti,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus eugeniarum,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus eulonchopriodes,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus euphenax,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus excubitor,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus facialis,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus fallax,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus fasciatus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus fazii,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus ferrisi,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus ferrugineus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus festivus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus fiebrigi,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus filamentosus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus fimbriatinus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus fimbriatus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus finkei,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus flavicornis,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus flavitarsus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus flavomaculatus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus flavorufus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus floccosus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus franki,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus frankiellus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus frenchi,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus friesei,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus friesellus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus fucosus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus fulvescens,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus fulvoniger,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus fulvus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus fulvus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus gallipes,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus guaritarus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus hackeri,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus halictiformis,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus hamatus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus hardyi,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus helichrysi,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus helmsi,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus herrerae,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus heterodoxus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus hillieri,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus hirtipes,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus hobartensis,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus hudsoni,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus humerosus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus ibanezii,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus ibex,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus ichneumonoides,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus ignicolor,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus iheringi,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus illawarraensis,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus imitator,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus imitatus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus impatellatus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus incanescens,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus incomptus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus inconspicuus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus insularis,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus irroratus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus isabelae,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus jenseni,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus joergenseni,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus kalen,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus kumarina,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus labratus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus lanceolatus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus lanhami,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus laticeps,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus launcestonensis,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus leaena,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus leai,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus leucostomus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus longipalpus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus longipes,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus lucanus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus lucidicinctus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus lucidulus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus macmillani,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus macrodontus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus maculatus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus malpighiacearum,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus maorium,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus maritimus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus mas,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus mastersi,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus megachalceus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus megachalcoides,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus megadontus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus melanocyaneus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus melanoproctus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus melanurus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus melbournensis,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus metallescens,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus metallicus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus microdontus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus microsomus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus mimulus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus minimus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus minor,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus minutus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus missionica,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus moerens,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus moniliformis,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus monticola,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus morsus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus mourei,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus mourellus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus nanus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus nasutus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus neotropicus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus nicholsoni,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus nigrescens,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus nigriceps,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus nigrifrons,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus nigritulus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus nigroclypeatus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus nigrofulvus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus nigropurpureus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus nitidior,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus nitidulus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus nomadiformis,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus nomiaeformis,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus obscuripennis,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus obscurus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus opacior,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus opaculus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus orientalis,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus ornatissimus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus pachyodontus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus pacificus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus pallidicinctus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus pallidus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus pallidus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus palpalis,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus pampeanus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus pappus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus paraguayensis,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus pavonellus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus penai,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus perezi,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus perfasciatus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus perminutus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus perpolitus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus persooniae,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus peruvianus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus phanerodontus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus pharcidodes,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus phillipensis,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus philonesus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus platycephalus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus plaumanni,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus plautus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus plebeius,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus plumosellus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus plumosus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus prolatus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus providellus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus providus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus proximus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus pruinosus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus pseudozonatus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus punctatus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus purpurascens,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus purpureus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus pusillus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus raymenti,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus rectangulatus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus recusus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus regalis,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus rejectus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus rhodopus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus rhodurus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus roseoviridis,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus rubellus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus ruber,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus rubiginosus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus rubriventris,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus rudis,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus rudissimus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus ruficaudus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus ruficornis,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus rufipennis,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus rufipes,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus rufiventris,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus rufoaeneus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus rugatus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus saltensis,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus scitulus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus semicyaneus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus semilautus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus semilucens,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus semipurpureus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus semiviridis,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus sexmaculatus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus seydi,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus sigillatus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus similior,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus simillimus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus simplicicrus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus simulator,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus singularis,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus spathigerus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus speculiferus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus spegazzini,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus stewarti,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus stictus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus stilborhinus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus striatulus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus subdentatus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus subdolus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus subminutus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus subpunctatus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus subvigilans,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus subviridis,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus tarsalis,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus thornleighensis,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus tomentosus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus tristis,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus tropicalis,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus truncatulus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus tuberculatus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus unguidentatus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus velutinellus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus ventralis,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus versicolor,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus vestitus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus vigilans,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus viridescens,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus viridibasis,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus viridicinctus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus vitifrons,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus wagenknechti,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus wagneri,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus wahlenbergiae,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus waterhousei,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus wilsoni,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus worsfoldi,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
